prediction,pass_probability,fail_probability,risk_level,predicted_outcome,feature_min_score,feature_code_module_encoded,feature_avg_score,feature_is_unregistered,feature_num_assessments,actual_outcome,actual_outcome_label,correct_prediction
0,0.0031551365493498584,0.9968448634506502,High,Fail,15.0,3,15.0,0,1.0,0,Fail,1
0,0.003162469913922451,0.9968375300860776,High,Fail,60.0,1,76.0,1,0.0,0,Fail,1
0,0.003166604828018596,0.9968333951719814,High,Fail,40.0,3,52.66666666666666,1,3.0,0,Fail,1
0,0.003167783824848354,0.9968322161751516,High,Fail,56.0,3,56.0,1,1.0,0,Fail,1
0,0.0031735896604516345,0.9968264103395483,High,Fail,22.0,3,43.0,1,2.0,0,Fail,1
0,0.003178487173969979,0.99682151282603,High,Fail,50.0,1,50.0,0,1.0,0,Fail,1
0,0.0031809759333793213,0.9968190240666207,High,Fail,60.0,3,76.0,1,0.0,0,Fail,1
0,0.00318336450324861,0.9968166354967514,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.0031862428040589246,0.9968137571959411,High,Fail,60.0,1,76.0,1,0.0,0,Fail,1
0,0.0031991107472533697,0.9968008892527467,High,Fail,83.0,3,83.0,1,1.0,0,Fail,1
0,0.0032005999625779025,0.9967994000374221,High,Fail,60.0,3,76.0,1,0.0,0,Fail,1
0,0.0032073364197912585,0.9967926635802088,High,Fail,60.0,6,76.0,0,0.0,0,Fail,1
0,0.0032116110715351325,0.9967883889284649,High,Fail,44.0,2,44.0,1,1.0,0,Fail,1
0,0.0032178244006674543,0.9967821755993326,High,Fail,60.0,1,76.0,1,0.0,0,Fail,1
0,0.0032348127109612743,0.9967651872890387,High,Fail,37.0,3,43.66666666666666,1,3.0,0,Fail,1
0,0.0032363544826997073,0.9967636455173003,High,Fail,70.0,6,85.0,1,5.0,0,Fail,1
0,0.0032408594837214253,0.9967591405162786,High,Fail,60.0,2,60.0,1,1.0,0,Fail,1
0,0.0032522471520097986,0.9967477528479902,High,Fail,51.0,3,51.0,1,1.0,0,Fail,1
0,0.003254707729539189,0.9967452922704608,High,Fail,44.0,2,57.0,1,3.0,0,Fail,1
0,0.003261086494843069,0.996738913505157,High,Fail,14.0,3,48.25,1,4.0,0,Fail,1
0,0.003261297061588175,0.9967387029384118,High,Fail,70.0,2,78.0,1,2.0,0,Fail,1
0,0.0032662611042509893,0.996733738895749,High,Fail,20.0,3,58.0,1,4.0,0,Fail,1
0,0.0032686325998753673,0.9967313674001246,High,Fail,24.0,2,48.0,1,4.0,0,Fail,1
0,0.0032686570710179406,0.996731342928982,High,Fail,72.0,1,72.0,0,1.0,0,Fail,1
0,0.003269277456848135,0.9967307225431519,High,Fail,0.0,5,67.0,1,5.0,0,Fail,1
0,0.003273710800433085,0.996726289199567,High,Fail,30.0,1,66.66666666666667,1,6.0,0,Fail,1
0,0.003275544716623754,0.9967244552833763,High,Fail,68.0,6,74.0,0,2.0,0,Fail,1
0,0.00328267485778191,0.9967173251422181,High,Fail,60.0,5,60.0,0,1.0,0,Fail,1
0,0.0032921140602478346,0.9967078859397521,High,Fail,50.0,6,60.0,0,2.0,0,Fail,1
0,0.0032983151936700848,0.9967016848063299,High,Fail,54.0,1,69.66666666666667,0,3.0,0,Fail,1
0,0.0032996054582973607,0.9967003945417027,High,Fail,56.0,3,68.5,1,4.0,0,Fail,1
0,0.0033001335841848045,0.9966998664158152,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.0033080502947229616,0.9966919497052771,High,Fail,62.0,6,62.0,0,1.0,0,Fail,1
0,0.003311899721844031,0.996688100278156,High,Fail,60.0,6,76.0,0,0.0,0,Fail,1
0,0.0033169931349665742,0.9966830068650334,High,Fail,84.0,1,84.0,0,1.0,0,Fail,1
0,0.003319368074187272,0.9966806319258127,High,Fail,60.0,6,60.0,0,1.0,0,Fail,1
0,0.003327165557477205,0.9966728344425227,High,Fail,80.0,3,85.0,1,2.0,0,Fail,1
0,0.003331943540067368,0.9966680564599326,High,Fail,46.0,3,58.5,1,4.0,0,Fail,1
0,0.0033356474761385715,0.9966643525238614,High,Fail,45.0,3,45.0,1,1.0,0,Fail,1
0,0.0033371720555845598,0.9966628279444154,High,Fail,53.0,4,53.0,1,1.0,0,Fail,1
0,0.0033426986084326283,0.9966573013915674,High,Fail,55.0,3,67.5,1,4.0,0,Fail,1
0,0.0033472498204188145,0.9966527501795812,High,Fail,68.0,3,81.0,1,3.0,0,Fail,1
0,0.003347805423290041,0.99665219457671,High,Fail,45.0,1,72.5,1,2.0,0,Fail,1
0,0.003349409083241671,0.9966505909167583,High,Fail,60.0,6,76.0,0,0.0,0,Fail,1
0,0.0033514101721122285,0.9966485898278877,High,Fail,60.0,6,76.0,0,0.0,0,Fail,1
0,0.0033525859312405486,0.9966474140687595,High,Fail,43.0,3,43.0,0,1.0,0,Fail,1
0,0.003354532890907244,0.9966454671090927,High,Fail,60.0,6,76.0,0,0.0,0,Fail,1
0,0.003355097396222186,0.9966449026037778,High,Fail,60.0,1,76.0,0,0.0,0,Fail,1
0,0.0033555249004112177,0.9966444750995888,High,Fail,84.0,6,84.0,0,1.0,0,Fail,1
0,0.0033563521634745186,0.9966436478365255,High,Fail,60.0,6,76.0,0,0.0,0,Fail,1
0,0.0033633197956783965,0.9966366802043216,High,Fail,60.0,3,76.0,0,0.0,0,Fail,1
0,0.0033663027872289004,0.9966336972127711,High,Fail,61.0,3,71.0,1,3.0,0,Fail,1
0,0.003368292763260887,0.9966317072367391,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.0033763408795443634,0.9966236591204556,High,Fail,55.0,6,55.0,0,1.0,0,Fail,1
0,0.003377842824351999,0.996622157175648,High,Fail,89.0,3,93.66666666666669,1,3.0,0,Fail,1
0,0.0033799808404771747,0.9966200191595228,High,Fail,84.0,3,84.0,1,1.0,0,Fail,1
0,0.0033914933257827456,0.9966085066742173,High,Fail,25.0,6,41.66666666666666,0,3.0,0,Fail,1
0,0.0033989466927784734,0.9966010533072215,High,Fail,56.0,4,56.0,1,1.0,0,Fail,1
0,0.0034042431065041882,0.9965957568934958,High,Fail,64.0,1,76.33333333333333,1,3.0,0,Fail,1
0,0.003408160157567878,0.9965918398424322,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.003408160157567878,0.9965918398424322,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.003408618704548514,0.9965913812954514,High,Fail,51.0,2,54.333333333333336,1,3.0,0,Fail,1
0,0.0034168964453153935,0.9965831035546846,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.0034259366050658,0.9965740633949342,High,Fail,46.0,3,57.0,1,3.0,0,Fail,1
0,0.00342737615548913,0.9965726238445108,High,Fail,83.0,1,83.0,0,1.0,0,Fail,1
0,0.0034286622629380275,0.996571337737062,High,Fail,60.0,6,76.0,0,0.0,0,Fail,1
0,0.0034303021091164182,0.9965696978908836,High,Fail,50.0,2,63.0,1,2.0,0,Fail,1
0,0.0034322773233779504,0.9965677226766221,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.003432582531540607,0.9965674174684593,High,Fail,52.0,2,78.5,1,4.0,0,Fail,1
0,0.003434505914544868,0.9965654940854551,High,Fail,75.0,3,84.33333333333333,1,3.0,0,Fail,1
0,0.003441842604136393,0.9965581573958636,High,Fail,73.0,1,73.0,0,1.0,0,Fail,1
0,0.0034458454371656404,0.9965541545628344,High,Fail,60.0,6,76.0,0,0.0,0,Fail,1
0,0.0034518484134337815,0.9965481515865662,High,Fail,56.0,3,67.0,1,4.0,0,Fail,1
0,0.0034520511607888703,0.9965479488392112,High,Fail,53.0,3,53.0,0,1.0,0,Fail,1
0,0.0034529582018411075,0.9965470417981589,High,Fail,78.0,2,78.0,1,1.0,0,Fail,1
0,0.003452987730320917,0.9965470122696791,High,Fail,60.0,6,76.0,0,0.0,0,Fail,1
0,0.003458668071148406,0.9965413319288516,High,Fail,60.0,1,73.6,1,5.0,0,Fail,1
0,0.0034631560421407317,0.9965368439578592,High,Fail,60.0,6,76.0,0,0.0,0,Fail,1
0,0.0034638783117518454,0.9965361216882481,High,Fail,60.0,6,76.0,0,0.0,0,Fail,1
0,0.003464383387171637,0.9965356166128284,High,Fail,60.0,6,76.0,0,0.0,0,Fail,1
0,0.0034680563270616245,0.9965319436729384,High,Fail,73.0,1,73.0,1,1.0,0,Fail,1
0,0.0034783664447956427,0.9965216335552044,High,Fail,51.0,0,61.5,1,2.0,0,Fail,1
0,0.003494865900939503,0.9965051340990605,High,Fail,60.0,6,76.0,0,0.0,0,Fail,1
0,0.003498803797654329,0.9965011962023457,High,Fail,55.0,3,69.5,1,2.0,0,Fail,1
0,0.003505195466716697,0.9964948045332833,High,Fail,60.0,6,76.0,0,0.0,0,Fail,1
0,0.0035057449892669317,0.9964942550107331,High,Fail,45.0,3,57.0,1,4.0,0,Fail,1
0,0.0035116918523422362,0.9964883081476578,High,Fail,61.0,1,82.0,1,4.0,0,Fail,1
0,0.0035273724023522734,0.9964726275976478,High,Fail,60.0,6,76.0,0,0.0,0,Fail,1
0,0.0035330744021379473,0.9964669255978621,High,Fail,57.0,1,57.0,0,1.0,0,Fail,1
0,0.003533917100382046,0.9964660828996179,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.003541190308766068,0.9964588096912339,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.0035475920207536462,0.9964524079792464,High,Fail,40.0,1,40.0,0,1.0,0,Fail,1
0,0.003562453774701112,0.9964375462252989,High,Fail,6.0,3,37.66666666666666,1,3.0,0,Fail,1
0,0.003564375400106961,0.996435624599893,High,Fail,83.0,2,93.66666666666669,1,3.0,0,Fail,1
0,0.003564414334925438,0.9964355856650745,High,Fail,1.0,1,1.0,0,1.0,0,Fail,1
0,0.003567574345670712,0.9964324256543293,High,Fail,1.0,1,33.25,1,4.0,0,Fail,1
0,0.0035789444844240197,0.996421055515576,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.003582682622221189,0.9964173173777788,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.0035876867642643255,0.9964123132357356,High,Fail,67.0,2,70.5,1,2.0,0,Fail,1
0,0.0035878981627437173,0.9964121018372563,High,Fail,60.0,2,60.0,1,1.0,0,Fail,1
0,0.0035896075005353895,0.9964103924994646,High,Fail,11.0,2,11.0,1,1.0,0,Fail,1
0,0.00359091827668849,0.9964090817233116,High,Fail,50.0,2,78.33333333333333,1,3.0,0,Fail,1
0,0.003593927761012226,0.9964060722389878,High,Fail,13.0,3,51.0,1,4.0,0,Fail,1
0,0.003598951499076871,0.9964010485009231,High,Fail,60.0,6,76.0,0,0.0,0,Fail,1
0,0.003604405060464804,0.9963955949395352,High,Fail,68.0,3,68.0,1,1.0,0,Fail,1
0,0.0036068376784898844,0.9963931623215101,High,Fail,94.0,4,94.0,1,1.0,0,Fail,1
0,0.0036137222144977587,0.9963862777855023,High,Fail,41.0,3,41.0,1,1.0,0,Fail,1
0,0.003614675978013049,0.996385324021987,High,Fail,50.0,1,66.66666666666667,1,3.0,0,Fail,1
0,0.0036171475280210473,0.996382852471979,High,Fail,40.0,3,40.0,0,1.0,0,Fail,1
0,0.0036186470057552713,0.9963813529942447,High,Fail,60.0,6,76.0,0,0.0,0,Fail,1
0,0.00362052698390854,0.9963794730160914,High,Fail,30.0,2,38.0,1,2.0,0,Fail,1
0,0.0036206293846763526,0.9963793706153237,High,Fail,24.0,3,24.0,0,1.0,0,Fail,1
0,0.003620760314036244,0.9963792396859638,High,Fail,76.0,0,76.0,1,1.0,0,Fail,1
0,0.0036215492105134703,0.9963784507894865,High,Fail,10.0,2,10.0,0,1.0,0,Fail,1
0,0.003629091279664065,0.996370908720336,High,Fail,100.0,2,100.0,1,1.0,0,Fail,1
0,0.003630723347402487,0.9963692766525976,High,Fail,28.0,2,50.0,1,3.0,0,Fail,1
0,0.0036311343595577146,0.9963688656404422,High,Fail,0.0,3,0.0,0,1.0,0,Fail,1
0,0.003631250196581346,0.9963687498034186,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.003631250196581346,0.9963687498034186,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.00364602934278765,0.9963539706572123,High,Fail,40.0,3,53.0,0,2.0,0,Fail,1
0,0.0036559969071696856,0.9963440030928303,High,Fail,90.0,4,90.0,1,1.0,0,Fail,1
0,0.0036601876430353516,0.9963398123569647,High,Fail,60.0,6,76.0,0,0.0,0,Fail,1
0,0.003662938853313862,0.9963370611466862,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.003662938853313862,0.9963370611466862,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.003662938853313862,0.9963370611466862,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.0036636570822053977,0.9963363429177946,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.003668455238628613,0.9963315447613714,High,Fail,74.0,6,74.0,0,1.0,0,Fail,1
0,0.0036762818615590927,0.9963237181384409,High,Fail,60.0,6,76.0,0,0.0,0,Fail,1
0,0.0036790586953030445,0.996320941304697,High,Fail,88.0,2,90.75,1,4.0,0,Fail,1
0,0.0036795763058483054,0.9963204236941517,High,Fail,37.0,3,53.16666666666666,1,6.0,0,Fail,1
0,0.0036808784723338403,0.9963191215276661,High,Fail,44.0,2,55.5,1,2.0,0,Fail,1
0,0.0036840911544601973,0.9963159088455398,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.003687352010497253,0.9963126479895027,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.003687507627830621,0.9963124923721693,High,Fail,44.0,1,44.0,0,1.0,0,Fail,1
0,0.003690546486980398,0.9963094535130196,High,Fail,58.0,3,67.0,1,4.0,0,Fail,1
0,0.003690985918742585,0.9963090140812574,High,Fail,71.0,0,71.0,1,1.0,0,Fail,1
0,0.0036931690045597177,0.9963068309954403,High,Fail,70.0,5,76.0,0,3.0,0,Fail,1
0,0.0036954843445150673,0.996304515655485,High,Fail,60.0,3,60.0,1,1.0,0,Fail,1
0,0.003696249593462967,0.9963037504065371,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.0036967706826349553,0.996303229317365,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.0037007320913641003,0.9962992679086359,High,Fail,69.0,2,76.33333333333333,1,3.0,0,Fail,1
0,0.0037257407516361626,0.9962742592483639,High,Fail,60.0,3,76.0,1,0.0,0,Fail,1
0,0.0037302989778073762,0.9962697010221926,High,Fail,19.0,3,19.0,0,1.0,0,Fail,1
0,0.00374298676244202,0.996257013237558,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.003744839612388508,0.9962551603876115,High,Fail,46.0,4,46.0,1,1.0,0,Fail,1
0,0.0037452696707634286,0.9962547303292366,High,Fail,65.0,1,65.0,1,1.0,0,Fail,1
0,0.003748997426902451,0.9962510025730975,High,Fail,20.0,2,28.5,0,2.0,0,Fail,1
0,0.0037532891401897855,0.9962467108598102,High,Fail,64.0,5,67.33333333333333,0,3.0,0,Fail,1
0,0.003759666057437014,0.996240333942563,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.0037619864801049815,0.996238013519895,High,Fail,93.0,3,94.33333333333331,1,3.0,0,Fail,1
0,0.0037660548857420782,0.9962339451142579,High,Fail,33.0,3,38.5,0,2.0,0,Fail,1
0,0.0037705255166452455,0.9962294744833547,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.0037716359553448746,0.9962283640446551,High,Fail,34.0,2,37.66666666666666,1,3.0,0,Fail,1
0,0.0037812120078494294,0.9962187879921506,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.003781485181329685,0.9962185148186703,High,Fail,60.0,6,76.0,0,0.0,0,Fail,1
0,0.0037936441213409756,0.996206355878659,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.0037936441213409756,0.996206355878659,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.003796919699833928,0.996203080300166,High,Fail,60.0,6,76.0,0,0.0,0,Fail,1
0,0.0037989388747710494,0.996201061125229,High,Fail,75.0,1,85.0,1,3.0,0,Fail,1
0,0.0037992357452555983,0.9962007642547444,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.0038081386162433944,0.9961918613837566,High,Fail,60.0,6,76.0,0,0.0,0,Fail,1
0,0.0038081386162433944,0.9961918613837566,High,Fail,60.0,6,76.0,0,0.0,0,Fail,1
0,0.0038086019119518417,0.9961913980880481,High,Fail,62.0,1,75.66666666666667,1,3.0,0,Fail,1
0,0.0038117895018998614,0.9961882104981001,High,Fail,50.0,2,56.0,1,2.0,0,Fail,1
0,0.0038123743115126237,0.9961876256884874,High,Fail,63.0,1,79.66666666666667,0,3.0,0,Fail,1
0,0.003813751522463011,0.996186248477537,High,Fail,60.0,6,76.0,0,0.0,0,Fail,1
0,0.003813751522463011,0.996186248477537,High,Fail,60.0,6,76.0,0,0.0,0,Fail,1
0,0.00383278156222651,0.9961672184377734,High,Fail,65.0,3,74.0,1,3.0,0,Fail,1
0,0.0038329977934157193,0.9961670022065843,High,Fail,75.0,6,77.5,0,2.0,0,Fail,1
0,0.0038389736073440378,0.9961610263926559,High,Fail,63.0,5,75.5,1,8.0,0,Fail,1
0,0.0038497309426817894,0.9961502690573182,High,Fail,89.0,2,91.75,1,4.0,0,Fail,1
0,0.0038574010859130396,0.996142598914087,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.0038575624054066823,0.9961424375945933,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.0038579228404873427,0.9961420771595126,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.003864945882757612,0.9961350541172423,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.0038734911448189023,0.9961265088551811,High,Fail,60.0,6,76.0,0,0.0,0,Fail,1
0,0.0038763377495483267,0.9961236622504517,High,Fail,60.0,3,74.5,1,4.0,0,Fail,1
0,0.0038827183129759918,0.996117281687024,High,Fail,33.0,5,56.5,0,4.0,0,Fail,1
0,0.0038958774288024803,0.9961041225711975,High,Fail,60.0,6,76.0,0,0.0,0,Fail,1
0,0.0038974896056944647,0.9961025103943055,High,Fail,43.0,3,62.66666666666666,1,3.0,0,Fail,1
0,0.003899996477236433,0.9961000035227636,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.00391441881684678,0.9960855811831533,High,Fail,60.0,6,76.0,0,0.0,0,Fail,1
0,0.003917730815477122,0.9960822691845229,High,Fail,60.0,6,76.0,0,0.0,0,Fail,1
0,0.003917730815477122,0.9960822691845229,High,Fail,60.0,6,76.0,0,0.0,0,Fail,1
0,0.0039216323774115625,0.9960783676225884,High,Fail,78.0,2,85.0,1,2.0,0,Fail,1
0,0.003922254319341167,0.9960777456806589,High,Fail,1.0,1,57.66666666666666,1,3.0,0,Fail,1
0,0.003925890578588277,0.9960741094214117,High,Fail,60.0,6,76.0,0,0.0,0,Fail,1
0,0.003930352442640298,0.9960696475573597,High,Fail,22.0,2,33.0,0,2.0,0,Fail,1
0,0.003936776497296378,0.9960632235027036,High,Fail,53.0,2,65.66666666666667,1,3.0,0,Fail,1
0,0.003943402372304386,0.9960565976276956,High,Fail,60.0,1,76.0,0,0.0,0,Fail,1
0,0.0039450534638185535,0.9960549465361814,High,Fail,60.0,6,76.0,0,0.0,0,Fail,1
0,0.003948094157978437,0.9960519058420215,High,Fail,14.0,4,14.0,1,1.0,0,Fail,1
0,0.003956287245283444,0.9960437127547166,High,Fail,8.0,2,21.33333333333333,1,3.0,0,Fail,1
0,0.00396607003451949,0.9960339299654805,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.0039739536736280055,0.996026046326372,High,Fail,65.0,3,74.33333333333333,1,3.0,0,Fail,1
0,0.003976417916014214,0.9960235820839858,High,Fail,55.0,0,69.33333333333333,1,3.0,0,Fail,1
0,0.003979685177855744,0.9960203148221443,High,Fail,60.0,6,76.0,0,0.0,0,Fail,1
0,0.003986871151853948,0.9960131288481461,High,Fail,60.0,6,76.0,0,0.0,0,Fail,1
0,0.003986924195395112,0.9960130758046049,High,Fail,87.0,3,92.5,1,4.0,0,Fail,1
0,0.003989917250631342,0.9960100827493686,High,Fail,60.0,1,76.0,0,0.0,0,Fail,1
0,0.003995607899581806,0.9960043921004182,High,Fail,14.0,3,40.0,1,10.0,0,Fail,1
0,0.003997058941017005,0.996002941058983,High,Fail,0.0,2,0.0,0,1.0,0,Fail,1
0,0.004004649332431435,0.9959953506675686,High,Fail,60.0,6,76.0,0,0.0,0,Fail,1
0,0.0040079844533452615,0.9959920155466547,High,Fail,60.0,6,76.0,0,0.0,0,Fail,1
0,0.0040079844533452615,0.9959920155466547,High,Fail,60.0,6,76.0,0,0.0,0,Fail,1
0,0.004009750140240049,0.9959902498597599,High,Fail,8.0,3,24.0,0,2.0,0,Fail,1
0,0.00401277867223462,0.9959872213277654,High,Fail,75.0,6,83.33333333333333,0,3.0,0,Fail,1
0,0.004012871960608695,0.9959871280393913,High,Fail,60.0,1,76.0,1,0.0,0,Fail,1
0,0.004013896843956979,0.995986103156043,High,Fail,40.0,1,46.0,1,2.0,0,Fail,1
0,0.0040148259837217955,0.9959851740162782,High,Fail,54.0,1,71.0,0,3.0,0,Fail,1
0,0.004016968828005129,0.9959830311719948,High,Fail,66.0,5,70.33333333333333,0,3.0,0,Fail,1
0,0.004020003216150762,0.9959799967838492,High,Fail,60.0,6,76.0,0,0.0,0,Fail,1
0,0.004023439016548806,0.9959765609834512,High,Fail,60.0,6,76.0,0,0.0,0,Fail,1
0,0.0040236746438050315,0.995976325356195,High,Fail,75.0,0,80.0,1,2.0,0,Fail,1
0,0.004027057227815971,0.9959729427721841,High,Fail,60.0,6,76.0,0,0.0,0,Fail,1
0,0.004032842348560966,0.9959671576514391,High,Fail,70.0,3,77.66666666666667,1,3.0,0,Fail,1
0,0.004035900744362128,0.9959640992556379,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.004041585894396629,0.9959584141056034,High,Fail,56.0,2,69.0,1,3.0,0,Fail,1
0,0.004049780922772791,0.9959502190772273,High,Fail,75.0,3,80.75,1,4.0,0,Fail,1
0,0.004050019129362521,0.9959499808706375,High,Fail,69.0,1,80.33333333333333,1,3.0,0,Fail,1
0,0.0040644677636904065,0.9959355322363096,High,Fail,37.0,5,56.333333333333336,0,3.0,0,Fail,1
0,0.004067732548035465,0.9959322674519645,High,Fail,45.0,6,53.333333333333336,0,3.0,0,Fail,1
0,0.0040699213692524955,0.9959300786307475,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.004071709571559324,0.9959282904284407,High,Fail,60.0,1,76.0,0,0.0,0,Fail,1
0,0.004075821215455274,0.9959241787845448,High,Fail,60.0,1,76.0,0,0.0,0,Fail,1
0,0.004086529691515361,0.9959134703084846,High,Fail,44.0,2,55.0,1,2.0,0,Fail,1
0,0.0040892763323409475,0.9959107236676591,High,Fail,60.0,6,76.0,0,0.0,0,Fail,1
0,0.0040901209175125824,0.9959098790824874,High,Fail,25.0,3,63.5,1,4.0,0,Fail,1
0,0.004091636095980166,0.9959083639040198,High,Fail,58.0,1,72.0,1,5.0,0,Fail,1
0,0.0040995370734601905,0.9959004629265398,High,Fail,60.0,1,76.0,0,0.0,0,Fail,1
0,0.00412722724795302,0.995872772752047,High,Fail,20.0,2,46.0,1,2.0,0,Fail,1
0,0.004130956704463551,0.9958690432955365,High,Fail,60.0,6,76.0,0,0.0,0,Fail,1
0,0.004131761879753863,0.9958682381202462,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.004133000539476617,0.9958669994605234,High,Fail,10.0,3,30.1,1,10.0,0,Fail,1
0,0.004135692399921096,0.9958643076000789,High,Fail,74.0,3,74.0,1,1.0,0,Fail,1
0,0.004137321879730422,0.9958626781202696,High,Fail,60.0,6,76.0,0,0.0,0,Fail,1
0,0.0041378987419229945,0.9958621012580771,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.00414656624070424,0.9958534337592958,High,Fail,60.0,3,60.0,1,1.0,0,Fail,1
0,0.004154162477020448,0.9958458375229795,High,Fail,60.0,6,76.0,0,0.0,0,Fail,1
0,0.004158971225933862,0.9958410287740661,High,Fail,60.0,6,76.0,0,0.0,0,Fail,1
0,0.004162410686852871,0.9958375893131471,High,Fail,42.0,3,54.25,1,4.0,0,Fail,1
0,0.004181985483969574,0.9958180145160305,High,Fail,60.0,1,76.0,0,0.0,0,Fail,1
0,0.004184223768009181,0.9958157762319908,High,Fail,30.0,3,44.0,1,8.0,0,Fail,1
0,0.004189991893166256,0.9958100081068337,High,Fail,60.0,3,76.0,1,0.0,0,Fail,1
0,0.0042099002058302885,0.9957900997941697,High,Fail,80.0,4,80.0,1,1.0,0,Fail,1
0,0.004225472303330104,0.9957745276966699,High,Fail,61.0,3,69.66666666666667,1,3.0,0,Fail,1
0,0.004229928747824104,0.9957700712521759,High,Fail,60.0,6,76.0,0,0.0,0,Fail,1
0,0.004232476224978421,0.9957675237750215,High,Fail,60.0,1,76.0,0,0.0,0,Fail,1
0,0.004240863547639598,0.9957591364523604,High,Fail,70.0,1,70.0,0,1.0,0,Fail,1
0,0.004240863547639598,0.9957591364523604,High,Fail,72.0,1,72.0,0,1.0,0,Fail,1
0,0.004263748123421873,0.9957362518765781,High,Fail,60.0,1,76.0,0,0.0,0,Fail,1
0,0.004274941402608062,0.9957250585973919,High,Fail,60.0,6,76.0,0,0.0,0,Fail,1
0,0.004280953952439441,0.9957190460475606,High,Fail,60.0,6,76.0,0,0.0,0,Fail,1
0,0.004280953952439441,0.9957190460475606,High,Fail,60.0,6,76.0,0,0.0,0,Fail,1
0,0.004280953952439441,0.9957190460475606,High,Fail,60.0,6,76.0,0,0.0,0,Fail,1
0,0.004284174224938285,0.9957158257750617,High,Fail,60.0,4,76.0,1,0.0,0,Fail,1
0,0.004288918585741833,0.9957110814142581,High,Fail,24.0,2,37.0,0,2.0,0,Fail,1
0,0.004291799059652241,0.9957082009403477,High,Fail,15.0,6,41.25,1,4.0,0,Fail,1
0,0.004294079207402975,0.995705920792597,High,Fail,60.0,6,76.0,0,0.0,0,Fail,1
0,0.004302832038683692,0.9956971679613164,High,Fail,58.0,4,72.5,1,2.0,0,Fail,1
0,0.004313556111773513,0.9956864438882265,High,Fail,77.0,6,87.0,1,5.0,0,Fail,1
0,0.0043145648211373325,0.9956854351788627,High,Fail,60.0,1,76.0,0,0.0,0,Fail,1
0,0.0043145648211373325,0.9956854351788627,High,Fail,60.0,1,76.0,0,0.0,0,Fail,1
0,0.004317692409961034,0.995682307590039,High,Fail,45.0,1,50.0,0,2.0,0,Fail,1
0,0.004319017553976027,0.995680982446024,High,Fail,52.0,1,71.0,1,4.0,0,Fail,1
0,0.004319407700758844,0.9956805922992411,High,Fail,97.0,4,97.0,1,1.0,0,Fail,1
0,0.004319474433947445,0.9956805255660526,High,Fail,84.0,4,85.0,1,2.0,0,Fail,1
0,0.004324817333508982,0.995675182666491,High,Fail,67.0,2,78.33333333333333,1,3.0,0,Fail,1
0,0.004329086877242914,0.9956709131227571,High,Fail,60.0,3,76.0,0,0.0,0,Fail,1
0,0.004333890107257028,0.995666109892743,High,Fail,5.0,6,40.66666666666666,0,3.0,0,Fail,1
0,0.004336171943530438,0.9956638280564696,High,Fail,50.0,1,72.33333333333333,0,3.0,0,Fail,1
0,0.004336471027135584,0.9956635289728644,High,Fail,60.0,6,76.0,0,0.0,0,Fail,1
0,0.004338602396488814,0.9956613976035111,High,Fail,70.0,1,70.0,0,1.0,0,Fail,1
